text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:53,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sam5poundLamb,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:53,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",casslelaura,285,TRUE,FALSE,NA,NA
RT @ivanhoff: Here's $AAPL and its earnings surprises in the past 6yrs. Green arrow = reports above estimates. https://t.co/oMMAseGghH,FALSE,0,NA,01-08-2017 18:53,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JSTOCKBROKERS,6,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:53,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iB1nji,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:52,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",partiyfunny,285,TRUE,FALSE,NA,NA
Apple Time: Earnings After Closing Bell With Focus On Next iPhone Launch Date https://t.co/fEkOIHHFVR $AMZN $BP $FB $GOOG $NFLX $UA $AAPL,FALSE,0,NA,01-08-2017 18:52,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HHamlinVP,0,FALSE,FALSE,NA,NA
"RT @JMVala_Trades: $AAPL is 3.66% of $SPY and 11.47% of $QQQ. IF she moves, she'll move everything.",FALSE,0,NA,01-08-2017 18:52,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",smhassan,3,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:52,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rlsa_Luv,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:52,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lAB_JOHNCENA,285,TRUE,FALSE,NA,NA
$AAPL Apple shares are setting up for a big post-earnings move tonight. https://t.co/y8gqSMOrmL,FALSE,0,NA,01-08-2017 18:51,FALSE,NA,8.92458E+17,NA,"<a href=""https://stocknews.com/"" rel=""nofollow"">StockNews.com News Feed</a>",stocknewsdotcom,0,FALSE,FALSE,NA,NA
AMC historical earnings reactions for 8/1: $AAPL $SPWR $ILMN $ALL $GNW $DVN $PXD $HBI ‚û°‚û°‚û° https://t.co/31CAVQl6km https://t.co/IAXZ4gpVq4,FALSE,0,NA,01-08-2017 18:51,FALSE,NA,8.92458E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",15minofPham,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:50,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ms_MamlChoco,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:50,FALSE,NA,8.92458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",safffk58br,285,TRUE,FALSE,NA,NA
RT @_ms_izzy: BIG week - $SHOP PM $AAPL AH tmrw - $TSLA $SQ AH Wed https://t.co/ySYKYZLnut,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JLTrades,5,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kateharpie,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",emmaplxieduggan,285,TRUE,FALSE,NA,NA
$aapl rally into ER it seems...lots of front running into a low expectation Q2 report.,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Albanyfx,1,FALSE,FALSE,NA,NA
$NFLX chart breaking down!! $TOPS $NVDA $AMD $FLKS $NVAX $SPX $SPY $AEZS $BMY $FATE $GILD $TMO $GLW $TWTR $FB $AMZN‚Ä¶ https://t.co/9RlM02vU9K,FALSE,1,NA,01-08-2017 18:49,TRUE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WallStTr8r,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PaulGBeattle,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",humllde___,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",king372sam215,285,TRUE,FALSE,NA,NA
A good quarter and guidance from $AAPL sends the $DJI over 22k #22k,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lions_sense,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:49,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",deblna,285,TRUE,FALSE,NA,NA
"alright ladies and gents, it's time to practice what I preach. Let's swing trade some apples before the earnings release &amp; get some Ì†ΩÌ≤∞ $AAPL",FALSE,0,NA,01-08-2017 18:48,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gvrtegsingh,0,FALSE,FALSE,NA,NA
$AMZN $FB $GOOG buying tech again is not a bad idea ahead of $AAPL ER. This is a throw-away Q. for apple. #stockmarket #trade #investing,FALSE,0,NA,01-08-2017 18:48,FALSE,NA,8.92457E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",ThomasrossRoss,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:48,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dlstinctioni,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:48,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lucysmlthYNWA,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:48,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thaventlra,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:48,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NevlllexGW,285,TRUE,FALSE,NA,NA
"$AAPL is 3.66% of $SPY and 11.47% of $QQQ. IF she moves, she'll move everything.",FALSE,7,NA,01-08-2017 18:48,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JMVala_Trades,3,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4gusmabra,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LaurleJayy,285,TRUE,FALSE,NA,NA
Sold $AAPL and $SQ ahead of earnings. Don't want to give up the nice gains on them.,FALSE,2,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sjwcpa,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Snj8388,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tracey0_tracey,285,TRUE,FALSE,NA,NA
RT @davidmoadel: $QQQ #Nasdaq‚Äôs Negative Market Breadth Only Matched By 1999 https://t.co/F26sNhyyzX from @JLyonsFundMgmt $XLK #stocks #inv‚Ä¶,FALSE,0,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jkw_iii,3,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Prl_guyot,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:47,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LarlssaRochaMM,285,TRUE,FALSE,NA,NA
$AMZN $FB $GOOG  buying tech again is not a bad idea ahead of $AAPL ER. This is a throw-away Q. for apple.,FALSE,1,NA,01-08-2017 18:46,FALSE,NA,8.92457E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",LU_Rambler12,0,FALSE,FALSE,NA,NA
@nirojancat Thanks for follow! All the best #TuesdayMotivation Vista Partners #Investing #Tech‚Ä¶ https://t.co/ChXQEwjUmd,FALSE,1,nirojancat,01-08-2017 18:46,TRUE,NA,8.92457E+17,3874772481,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VistaPResearch,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:46,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",p3ktuy,285,TRUE,FALSE,NA,NA
Signals : AAPL (Weekly) $AAPL https://t.co/F0J3I4GgC4,FALSE,0,NA,01-08-2017 18:46,FALSE,NA,8.92457E+17,NA,"<a href=""https://www.tradingview.com"" rel=""nofollow"">TradingView</a>",TV_TradingIdeas,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:46,FALSE,NA,8.92457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jethrorankllor,285,TRUE,FALSE,NA,NA
RT @StockTwits: How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/PwHkFAawVp‚Ä¶,FALSE,0,NA,01-08-2017 18:46,FALSE,NA,8.92456E+17,NA,"<a href=""http://www.capitalmarketlabs.com/"" rel=""nofollow"">Capital Market Labs</a>",CMLviz,4,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:46,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LB6839,285,TRUE,FALSE,NA,NA
"RT @StockTwits: It's less than 3 hours away. GET ready. 
$AAPL https://t.co/7MfL1r1q3k https://t.co/MLbAAUGvRi",FALSE,0,NA,01-08-2017 18:45,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",supersea,20,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:45,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",slmo_casagranda,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:45,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4myadventuress,285,TRUE,FALSE,NA,NA
RT @davidmoadel: $QQQ #Nasdaq‚Äôs Negative Market Breadth Only Matched By 1999 https://t.co/F26sNhyyzX from @JLyonsFundMgmt $XLK #stocks #inv‚Ä¶,FALSE,0,NA,01-08-2017 18:45,FALSE,NA,8.92456E+17,NA,"<a href=""http://www.innonational.com"" rel=""nofollow"">AutomateRobot_nextbigstock</a>",bllshbrsh,3,TRUE,FALSE,NA,NA
@ronrowland_0 - hearing $AAPL will be launching a $NFLX killer &amp; sold my position before this story got out... it's‚Ä¶ https://t.co/NCwy9FjpJW,FALSE,0,ronrowland_0,01-08-2017 18:45,TRUE,8.92455E+17,8.92456E+17,7.79694E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RoboTraderRedux,0,FALSE,FALSE,NA,NA
"i suppose some odd expectation the big tape is waiting on $AAPL. 

maybe it is but that would still be stupid",FALSE,1,NA,01-08-2017 18:45,FALSE,NA,8.92456E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",msttrader,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DlanelaAgostina,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",conexaokldrauhl,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",phone97219,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lll_niccurh,285,TRUE,FALSE,NA,NA
"How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/ttFRhsHkbc

$AAPL",FALSE,0,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",positivebrands,0,FALSE,FALSE,NA,NA
Trade-in Deals: Sell your used iPhone for cash and lock in a $10 to $20 bonus ahead of the‚Ä¶ https://t.co/LP36DX1Ttx‚Ä¶ https://t.co/UF9QATd8P0,FALSE,0,NA,01-08-2017 18:44,TRUE,NA,8.92456E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",MacHashNews,0,FALSE,FALSE,NA,NA
"RT @TDAmeritrade: When investors bite into $AAPL‚Äôs earnings, how might it taste? Find out more here: https://t.co/WhNh44ASr1 https://t.co/M‚Ä¶",FALSE,0,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LessieGallien,20,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DustySubst4nces,285,TRUE,FALSE,NA,NA
$AAPL I think Apple misses earnings. It's due,FALSE,1,NA,01-08-2017 18:44,FALSE,NA,8.92456E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",AceAnalyst,0,FALSE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:43,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TextB0ok_Scar,285,TRUE,FALSE,NA,NA
"Signals : $AAPL (Weekly)
Be mechanical. Be disciplined. Be consistent. 
#apple #stocks #tradingsignal

Get it here:‚Ä¶ https://t.co/IP27bzyTVb",FALSE,0,NA,01-08-2017 18:43,TRUE,NA,8.92456E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",tradingsignalio,0,FALSE,FALSE,NA,NA
"RT @StockTwits: Ì†ΩÌ∫® GET READY Ì†ΩÌ∫®

Apple earnings at 4:30 PM ET today. Here's every $AAPL earnings report (EPS and Revenue) since 2010 https://‚Ä¶",FALSE,0,NA,01-08-2017 18:43,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RikiPla,26,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:43,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mltchellhaywood,285,TRUE,FALSE,NA,NA
RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶,FALSE,0,NA,01-08-2017 18:43,FALSE,NA,8.92456E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",urm4a_,285,TRUE,FALSE,NA,NA
"$AAPL #patent 9,722,975: Methods and apparatus for establishing a secure commun... https://t.co/3C1MIuQrQ7 #tech #IP https://t.co/XGObPEnxSm",FALSE,0,NA,01-08-2017 18:43,FALSE,NA,8.92456E+17,NA,"<a href=""http://www.treeofideas.com"" rel=""nofollow"">Tree of Ideas</a>",treabase,0,FALSE,FALSE,NA,NA
